"col_id","location"
2,"Tennessee"
2,"Alabama"
3,"Tennessee"
3,"Alabama"
3,"Georgia"
4,"Alabama"
5,"Alabama"
6,"Alabama"
6,"Georgia"
7,"Alabama"
8,"Alabama"
9,"Alabama"
10,"Tennessee"
10,"Alabama"
10,"Georgia"
11,"Tennessee"
11,"Georgia"
12,"Kentucky"
12,"Tennessee"
13,"Kentucky"
13,"Tennessee"
13,"Virginia"
14,"North Carolina"
14,"Tennessee"
15,"Tennessee"
16,"Tennessee"
17,"Ohio"
17,"West Virginia"
18,"Kentucky"
18,"Ohio"
18,"West Virginia"
19,"Kentucky"
19,"West Virginia"
20,"Kentucky"
21,"Kentucky"
21,"Tennessee"
21,"Virginia"
22,"Kansas"
22,"Oklahoma"
23,"Kentucky"
23,"Virginia"
23,"West Virginia"
24,"Oklahoma"
25,"Kentucky"
25,"Tennessee"
25,"Virginia"
26,"Oklahoma"
27,"North Carolina"
27,"Tennessee"
27,"Virginia"
28,"Virginia"
28,"West Virginia"
31,"Illinois"
31,"Wisconsin"
31,"Michigan"
32,"Ohio"
32,"West Virginia"
33,"Minnesota"
33,"Iowa"
33,"South Dakota"
35,"Arizona"
35,"California"
35,"Sonora"
35,"Baja California"
36,"Alaska"
37,"Virginia"
37,"West Virginia"
38,"Virginia"
38,"West Virginia"
39,"West Virginia"
40,"West Virginia"
41,"Virginia"
41,"West Virginia"
42,"Virginia"
42,"West Virginia"
43,"Virginia"
43,"West Virginia"
44,"Ohio"
44,"West Virginia"
45,"Ohio"
45,"West Virginia"
45,"Pennsylvania"
46,"West Virginia"
46,"Pennsylvania"
47,"Maryland"
47,"Virginia"
47,"West Virginia"
48,"Arizona"
48,"Sonora"
49,"Arizona"
49,"Sonora"
50,"Arizona"
50,"New Mexico"
50,"Chihuahua"
50,"Sonora"
51,"Arizona"
52,"Arizona"
52,"New Mexico"
53,"New Mexico"
54,"New Mexico"
54,"Chihuahua"
54,"Texas"
55,"New Mexico"
56,"Virginia"
56,"West Virginia"
57,"New Mexico"
57,"Chihuahua"
57,"Texas"
58,"Coahuila"
58,"Chihuahua"
58,"Texas"
59,"Coahuila"
59,"Texas"
60,"Arizona"
60,"New Mexico"
61,"New Mexico"
62,"New Mexico"
63,"New Mexico"
64,"New Mexico"
65,"New Mexico"
65,"Texas"
66,"New Mexico"
66,"Texas"
67,"New Mexico"
67,"Texas"
68,"Texas"
69,"Texas"
70,"New Mexico"
70,"Texas"
71,"New Mexico"
71,"Texas"
72,"Oklahoma"
72,"Texas"
73,"Oklahoma"
73,"Texas"
74,"Kansas"
74,"Oklahoma"
74,"Texas"
75,"Kansas"
75,"Oklahoma"
75,"Texas"
76,"Colorado"
76,"Kansas"
76,"Oklahoma"
77,"Colorado"
77,"Kansas"
78,"Colorado"
78,"Kansas"
78,"Nebraska"
79,"Minnesota"
79,"Iowa"
79,"Nebraska"
80,"Minnesota"
80,"Iowa"
81,"Iowa"
82,"Iowa"
83,"Missouri"
83,"Illinois"
83,"Iowa"
84,"Colorado"
84,"Nebraska"
84,"South Dakota"
85,"Nebraska"
85,"South Dakota"
86,"Nebraska"
86,"South Dakota"
87,"Iowa"
87,"Nebraska"
88,"Iowa"
88,"Nebraska"
89,"Missouri"
89,"Iowa"
90,"Missouri"
90,"Iowa"
91,"Missouri"
91,"Illinois"
91,"Iowa"
92,"Kansas"
92,"Nebraska"
93,"Kansas"
93,"Nebraska"
94,"Alaska"
95,"Alaska"
96,"Alaska"
97,"Alaska"
98,"Alaska"
99,"Kansas"
99,"Nebraska"
100,"Kansas"
100,"Nebraska"
101,"Kansas"
101,"Missouri"
101,"Nebraska"
102,"Kansas"
102,"Nebraska"
103,"Kansas"
103,"Missouri"
103,"Iowa"
103,"Nebraska"
104,"Missouri"
105,"Missouri"
105,"Illinois"
105,"Kentucky"
106,"Kansas"
107,"Kansas"
107,"Oklahoma"
108,"Kansas"
108,"Oklahoma"
109,"Kansas"
109,"Missouri"
109,"Oklahoma"
110,"Kansas"
110,"Missouri"
110,"Arkansas"
110,"Oklahoma"
112,"District of Columbia"
112,"Maryland"
112,"Virginia"
113,"Maryland"
113,"Virginia"
114,"New Jersey"
114,"New York"
115,"New Jersey"
116,"Maryland"
116,"Virginia"
117,"Virginia"
118,"Virginia"
119,"North Carolina"
119,"Virginia"
120,"Virginia"
121,"Maryland"
121,"Virginia"
122,"North Carolina"
122,"Virginia"
123,"North Carolina"
123,"Virginia"
124,"North Carolina"
125,"North Carolina"
126,"North Carolina"
127,"North Carolina"
128,"North Carolina"
129,"New Jersey"
129,"Pennsylvania"
130,"New Jersey"
131,"Delaware"
131,"New Jersey"
131,"Pennsylvania"
132,"New Jersey"
133,"Delaware"
133,"Maryland"
133,"New Jersey"
133,"Pennsylvania"
134,"Delaware"
134,"Maryland"
134,"New Jersey"
135,"Delaware"
135,"New Jersey"
136,"Delaware"
136,"Maryland"
136,"New Jersey"
137,"Delaware"
137,"Maryland"
138,"Delaware"
138,"Maryland"
140,"Maryland"
141,"Maryland"
141,"Virginia"
142,"Delaware"
142,"Maryland"
142,"Virginia"
143,"North Carolina"
144,"South Carolina"
144,"North Carolina"
145,"South Carolina"
145,"North Carolina"
146,"South Carolina"
147,"South Carolina"
147,"Georgia"
148,"Arkansas"
148,"Oklahoma"
149,"Alaska"
150,"Alaska"
151,"Alaska"
152,"Yukon"
152,"Alaska"
153,"Alaska"
154,"Alaska"
155,"Alaska"
156,"Maryland"
156,"West Virginia"
156,"Pennsylvania"
157,"Missouri"
157,"Arkansas"
158,"Oklahoma"
158,"Texas"
159,"Oklahoma"
159,"Texas"
160,"Texas"
161,"Oklahoma"
161,"Texas"
162,"Texas"
163,"Texas"
164,"Texas"
165,"Arkansas"
166,"Arkansas"
166,"Oklahoma"
166,"Texas"
167,"Texas"
168,"Coahuila"
168,"Texas"
169,"Mississippi"
169,"Tennessee"
169,"Alabama"
170,"Mississippi"
170,"Alabama"
171,"Alabama"
172,"Nebraska"
172,"South Dakota"
173,"Nebraska"
173,"South Dakota"
174,"Minnesota"
174,"North Dakota"
174,"South Dakota"
175,"Manitoba"
175,"Minnesota"
175,"North Dakota"
176,"Iowa"
176,"Nebraska"
176,"South Dakota"
177,"Minnesota"
177,"Iowa"
177,"South Dakota"
178,"Minnesota"
178,"North Dakota"
178,"South Dakota"
179,"Minnesota"
180,"Minnesota"
181,"Ontario"
181,"Minnesota"
182,"Ontario"
182,"Minnesota"
182,"Wisconsin"
183,"Ontario"
183,"Minnesota"
183,"Wisconsin"
183,"Michigan"
184,"Minnesota"
184,"Wisconsin"
185,"Minnesota"
185,"Iowa"
185,"Wisconsin"
186,"Minnesota"
186,"Illinois"
186,"Iowa"
186,"Wisconsin"
187,"Illinois"
187,"Wisconsin"
188,"Illinois"
188,"Wisconsin"
189,"Wisconsin"
190,"Wisconsin"
191,"Minnesota"
191,"Wisconsin"
191,"Michigan"
192,"Wisconsin"
192,"Michigan"
193,"Wisconsin"
193,"Michigan"
194,"Wisconsin"
194,"Michigan"
195,"Ontario"
195,"Michigan"
196,"Wisconsin"
196,"Michigan"
197,"Wisconsin"
197,"Michigan"
198,"California"
199,"California"
200,"California"
201,"California"
202,"California"
203,"California"
204,"California"
205,"California"
206,"California"
207,"California"
208,"California"
209,"California"
210,"Alaska"
211,"Alaska"
212,"Alaska"
213,"Alaska"
214,"California"
215,"California"
216,"California"
216,"Baja California"
217,"California"
218,"California"
219,"California"
220,"California"
221,"California"
222,"California"
223,"California"
224,"California"
225,"California"
226,"California"
227,"California"
228,"California"
229,"California"
230,"California"
231,"Arizona"
231,"California"
231,"Nevada"
232,"California"
233,"California"
234,"California"
234,"Oregon"
235,"California"
236,"California"
236,"Oregon"
237,"California"
238,"California"
239,"California"
240,"California"
241,"California"
241,"Oregon"
242,"California"
243,"California"
244,"California"
245,"California"
246,"California"
247,"California"
248,"California"
249,"California"
250,"California"
250,"Nevada"
251,"California"
252,"California"
253,"California"
254,"California"
255,"California"
256,"California"
257,"California"
258,"California"
259,"California"
260,"California"
261,"Oregon"
262,"Oregon"
263,"Oregon"
264,"Oregon"
265,"Oregon"
266,"Oregon"
267,"Oregon"
268,"Washington"
268,"Oregon"
269,"Washington"
269,"Oregon"
270,"Washington"
270,"Oregon"
271,"Alaska"
272,"Alaska"
273,"Alaska"
274,"Alaska"
275,"Washington"
275,"Oregon"
276,"Washington"
277,"Washington"
278,"Washington"
279,"British Columbia"
279,"Washington"
280,"British Columbia"
280,"Washington"
281,"Washington"
282,"Washington"
283,"Washington"
624,"Nova Scotia"
284,"British Columbia"
284,"Washington"
285,"Washington"
285,"Oregon"
286,"Washington"
286,"Oregon"
287,"Oregon"
288,"Alaska"
289,"California"
289,"Oregon"
290,"Oregon"
291,"Oregon"
292,"Idaho"
292,"Washington"
292,"Oregon"
293,"Idaho"
293,"Oregon"
294,"Idaho"
294,"Oregon"
295,"Idaho"
296,"Maryland"
296,"West Virginia"
296,"Pennsylvania"
297,"Maryland"
297,"Virginia"
297,"West Virginia"
297,"Pennsylvania"
298,"Ohio"
299,"Ohio"
299,"West Virginia"
299,"Pennsylvania"
300,"Pennsylvania"
301,"Pennsylvania"
302,"Pennsylvania"
303,"Ontario"
303,"Ohio"
303,"Pennsylvania"
304,"Ohio"
304,"New York"
304,"Pennsylvania"
305,"New York"
305,"Pennsylvania"
306,"New York"
306,"Pennsylvania"
307,"New York"
307,"Pennsylvania"
308,"New Jersey"
308,"Pennsylvania"
309,"New Jersey"
309,"New York"
309,"Pennsylvania"
310,"Ontario"
310,"New York"
310,"Pennsylvania"
311,"Ontario"
311,"New York"
312,"Ontario"
312,"New York"
313,"New York"
314,"New York"
315,"New York"
316,"Alaska"
317,"Alaska"
318,"Alaska"
319,"Alaska"
320,"Alaska"
321,"Alaska"
322,"Alaska"
323,"Alaska"
324,"Montana"
324,"Idaho"
325,"Montana"
325,"Idaho"
326,"British Columbia"
326,"Montana"
326,"Idaho"
326,"Washington"
327,"Idaho"
327,"Washington"
328,"Montana"
328,"Idaho"
329,"Montana"
330,"Montana"
331,"Montana"
331,"Idaho"
332,"Montana"
332,"Idaho"
333,"Alberta"
333,"Montana"
334,"Alberta"
334,"Montana"
335,"Montana"
336,"Montana"
337,"Saskatchewan"
337,"Montana"
338,"Saskatchewan"
338,"Montana"
338,"North Dakota"
339,"Montana"
339,"Wyoming"
340,"Montana"
340,"North Dakota"
341,"Saskatchewan"
341,"North Dakota"
342,"North Dakota"
343,"Saskatchewan"
343,"Manitoba"
343,"North Dakota"
344,"Manitoba"
344,"North Dakota"
345,"Minnesota"
345,"North Dakota"
346,"Montana"
346,"North Dakota"
346,"South Dakota"
347,"Montana"
347,"South Dakota"
348,"North Dakota"
348,"South Dakota"
349,"Alabama"
350,"Alabama"
350,"Georgia"
351,"North Carolina"
351,"Tennessee"
351,"Georgia"
352,"South Carolina"
352,"North Carolina"
352,"Tennessee"
352,"Georgia"
353,"South Carolina"
353,"North Carolina"
353,"Tennessee"
354,"North Carolina"
354,"Virginia"
355,"South Carolina"
355,"North Carolina"
356,"Virginia"
356,"West Virginia"
357,"Maryland"
357,"Virginia"
357,"West Virginia"
357,"Pennsylvania"
358,"Maryland"
358,"Pennsylvania"
359,"New Jersey"
359,"Pennsylvania"
360,"Alabama"
360,"Georgia"
361,"Alabama"
361,"Georgia"
362,"Georgia"
363,"Georgia"
364,"South Carolina"
364,"North Carolina"
364,"Georgia"
365,"South Carolina"
365,"North Carolina"
366,"North Carolina"
366,"Virginia"
367,"Virginia"
368,"Maryland"
368,"Pennsylvania"
369,"Vermont"
369,"New York"
370,"Vermont"
370,"New York"
371,"Connecticut"
371,"New Jersey"
371,"New York"
625,"New Brunswick"
372,"Massachusetts"
372,"Connecticut"
372,"Vermont"
372,"New York"
373,"Québec"
373,"Vermont"
373,"New York"
374,"Connecticut"
374,"New York"
375,"Massachusetts"
375,"Connecticut"
376,"Massachusetts"
376,"New Hampshire"
376,"Vermont"
377,"Vermont"
378,"Québec"
378,"New Hampshire"
378,"Vermont"
378,"Maine"
379,"Massachusetts"
379,"Connecticut"
379,"New Hampshire"
380,"New Hampshire"
380,"Vermont"
381,"Maine"
382,"Québec"
382,"Maine"
383,"New Brunswick"
383,"Maine"
384,"New Hampshire"
384,"Vermont"
385,"Massachusetts"
385,"New Hampshire"
385,"Maine"
386,"Maine"
387,"Connecticut"
387,"New York"
388,"Massachusetts"
388,"Connecticut"
388,"New Hampshire"
388,"Rhode Island"
389,"New Brunswick"
389,"Maine"
390,"Massachusetts"
390,"Connecticut"
390,"Rhode Island"
390,"New York"
391,"Massachusetts"
391,"New Hampshire"
391,"Rhode Island"
392,"Maine"
393,"Alaska"
394,"Alaska"
395,"Alaska"
396,"Yukon"
396,"Alaska"
397,"Alaska"
398,"Alaska"
399,"Alaska"
400,"Yukon"
400,"Alaska"
401,"Alaska"
402,"Alaska"
403,"Alaska"
404,"Alaska"
405,"Alaska"
406,"Alaska"
407,"Alaska"
408,"Alaska"
409,"Alaska"
410,"Yukon"
410,"Alaska"
411,"Yukon"
411,"Alaska"
412,"Alaska"
413,"Alaska"
414,"Alaska"
415,"Alaska"
416,"Alaska"
417,"Alaska"
418,"Alaska"
419,"Yukon"
419,"Alaska"
420,"British Columbia"
420,"Yukon"
420,"Alaska"
421,"British Columbia"
421,"Alaska"
422,"British Columbia"
422,"Yukon"
422,"Alaska"
423,"British Columbia"
423,"Alaska"
424,"Alaska"
425,"Alaska"
426,"British Columbia"
426,"Alaska"
427,"Ontario"
427,"Wisconsin"
427,"Michigan"
428,"Michigan"
429,"Michigan"
430,"Illinois"
430,"Wisconsin"
430,"Michigan"
431,"Ohio"
431,"Michigan"
432,"Illinois"
432,"Iowa"
433,"Missouri"
433,"Illinois"
434,"Illinois"
435,"Illinois"
435,"Indiana"
436,"Illinois"
436,"Indiana"
437,"Indiana"
438,"Indiana"
438,"Kentucky"
438,"Ohio"
439,"Illinois"
439,"Indiana"
440,"Illinois"
440,"Indiana"
440,"Ohio"
440,"Michigan"
441,"Ohio"
441,"Michigan"
442,"Indiana"
442,"Ohio"
443,"Indiana"
443,"Kentucky"
443,"Ohio"
444,"Indiana"
444,"Kentucky"
445,"Illinois"
445,"Indiana"
445,"Kentucky"
446,"Kentucky"
446,"Tennessee"
447,"Kentucky"
447,"Tennessee"
448,"Indiana"
448,"Kentucky"
449,"Indiana"
449,"Kentucky"
449,"Ohio"
450,"Kentucky"
451,"Kentucky"
451,"Tennessee"
452,"Kentucky"
452,"Tennessee"
453,"Tennessee"
454,"Tennessee"
454,"Alabama"
455,"California"
455,"Nevada"
455,"Oregon"
456,"Nevada"
456,"Oregon"
457,"California"
457,"Nevada"
458,"Nevada"
459,"California"
459,"Nevada"
460,"Idaho"
461,"Idaho"
461,"Nevada"
461,"Oregon"
462,"Nevada"
463,"Nevada"
464,"California"
464,"Nevada"
465,"Nevada"
466,"Utah"
466,"Nevada"
467,"California"
467,"Nevada"
468,"Arizona"
468,"Nevada"
469,"Utah"
469,"Idaho"
469,"Nevada"
470,"Utah"
470,"Nevada"
471,"Utah"
471,"Nevada"
472,"Utah"
472,"Nevada"
473,"Utah"
474,"Utah"
474,"Nevada"
475,"Utah"
475,"Nevada"
476,"Utah"
476,"Idaho"
477,"Utah"
477,"Idaho"
478,"Utah"
479,"Utah"
480,"Utah"
481,"Utah"
481,"Wyoming"
482,"Utah"
483,"Utah"
484,"Utah"
484,"Arizona"
484,"Nevada"
485,"Colorado"
485,"Utah"
485,"Wyoming"
486,"Wyoming"
487,"Montana"
487,"Idaho"
487,"Wyoming"
488,"New Mexico"
489,"Colorado"
489,"New Mexico"
490,"Utah"
490,"Arizona"
490,"New Mexico"
491,"Utah"
491,"Arizona"
492,"Colorado"
492,"New Mexico"
492,"Oklahoma"
492,"Texas"
