"col_id","location"
493,"Colorado"
493,"New Mexico"
494,"Colorado"
494,"New Mexico"
495,"Colorado"
495,"Utah"
495,"Arizona"
495,"New Mexico"
496,"Colorado"
497,"Colorado"
497,"Nebraska"
498,"Colorado"
498,"Wyoming"
498,"Nebraska"
499,"Colorado"
500,"Colorado"
501,"Colorado"
501,"Utah"
502,"Utah"
503,"Colorado"
503,"Wyoming"
504,"Colorado"
504,"Wyoming"
505,"Wyoming"
506,"Colorado"
506,"Wyoming"
507,"Utah"
507,"Idaho"
507,"Wyoming"
508,"Wyoming"
508,"Nebraska"
508,"South Dakota"
509,"Wyoming"
510,"Wyoming"
511,"Idaho"
511,"Wyoming"
512,"Montana"
512,"Wyoming"
512,"South Dakota"
513,"Montana"
513,"Wyoming"
514,"Wyoming"
515,"Montana"
515,"Wyoming"
516,"Coahuila"
516,"Nuevo León"
516,"Tamaulipas"
516,"Texas"
517,"Nuevo León"
517,"Tamaulipas"
517,"Texas"
518,"Louisiana"
518,"Texas"
519,"Texas"
520,"Texas"
521,"Arkansas"
521,"Oklahoma"
521,"Louisiana"
521,"Texas"
522,"Louisiana"
522,"Texas"
523,"Arkansas"
523,"Louisiana"
524,"Mississippi"
524,"Arkansas"
524,"Louisiana"
525,"Mississippi"
525,"Louisiana"
526,"Mississippi"
526,"Louisiana"
527,"Mississippi"
528,"Mississippi"
528,"Louisiana"
528,"Alabama"
529,"Mississippi"
529,"Louisiana"
529,"Alabama"
530,"Mississippi"
530,"Alabama"
531,"Mississippi"
531,"Alabama"
531,"Florida"
532,"Alabama"
532,"Florida"
533,"Alabama"
533,"Florida"
534,"Alabama"
534,"Georgia"
535,"Alabama"
535,"Florida"
535,"Georgia"
536,"Alabama"
536,"Georgia"
537,"Florida"
537,"Georgia"
538,"Florida"
538,"Georgia"
539,"Florida"
539,"Georgia"
540,"Georgia"
541,"South Carolina"
541,"Georgia"
542,"Georgia"
543,"Alabama"
543,"Florida"
544,"Alabama"
544,"Florida"
545,"Florida"
546,"Florida"
547,"California"
548,"California"
549,"California"
550,"California"
551,"California"
552,"California"
553,"California"
554,"California"
555,"California"
556,"California"
557,"California"
558,"California"
559,"California"
560,"California"
561,"California"
562,"California"
563,"California"
564,"California"
565,"California"
566,"California"
567,"California"
568,"California"
569,"California"
570,"California"
571,"California"
572,"California"
573,"California"
574,"California"
575,"California"
576,"Ontario"
577,"Nunavut"
580,"Québec"
582,"Ontario"
582,"Michigan"
588,"Newfoundland and Labrador"
589,"Newfoundland and Labrador"
592,"Québec"
592,"Vermont"
593,"Québec"
593,"Vermont"
594,"Québec"
594,"Vermont"
597,"Québec"
597,"Maine"
598,"Québec"
599,"Newfoundland and Labrador"
600,"Newfoundland and Labrador"
601,"Newfoundland and Labrador"
602,"Newfoundland and Labrador"
603,"Newfoundland and Labrador"
604,"Québec"
604,"Newfoundland and Labrador"
605,"Québec"
605,"Newfoundland and Labrador"
606,"Newfoundland and Labrador"
607,"Saint-Pierre"
607,"Miquelon-Langlade"
607,"Newfoundland and Labrador"
608,"Québec"
609,"Québec"
609,"New Brunswick"
609,"Maine"
610,"Québec"
610,"New Brunswick"
611,"New Brunswick"
611,"Maine"
612,"Québec"
612,"New Hampshire"
612,"Maine"
613,"Newfoundland and Labrador"
614,"Newfoundland and Labrador"
615,"Newfoundland and Labrador"
616,"Newfoundland and Labrador"
618,"Newfoundland and Labrador"
619,"Newfoundland and Labrador"
620,"Nova Scotia"
621,"Nova Scotia"
621,
622,"Québec"
622,"Nova Scotia"
622,
623,"Nova Scotia"
623,"Prince Edward Island"
626,"New Brunswick"
626,"Maine"
627,"Nova Scotia"
627,"Prince Edward Island"
628,"New Brunswick"
628,"Nova Scotia"
628,"Prince Edward Island"
629,"New Brunswick"
629,"Nova Scotia"
630,"New Brunswick"
630,"Nova Scotia"
631,"Nova Scotia"
632,"Nova Scotia"
634,"Québec"
635,"Québec"
636,"Québec"
637,"New Brunswick"
637,"Prince Edward Island"
638,"New Brunswick"
639,"New Brunswick"
640,"Québec"
640,"New Brunswick"
641,"Québec"
641,"New Brunswick"
748,"Northwest Territories"
749,"Northwest Territories"
750,"Northwest Territories"
751,"Nunavut"
751,"Northwest Territories"
752,"Nunavut"
752,"Northwest Territories"
753,"Nunavut"
753,"Northwest Territories"
754,"Nunavut"
754,"Northwest Territories"
755,"Nunavut"
755,"Northwest Territories"
756,"Nunavut"
756,"Northwest Territories"
757,"Nunavut"
758,"Nunavut"
759,"Nunavut"
760,"Nunavut"
761,"Nunavut"
761,"Manitoba"
762,"Saskatchewan"
762,"Nunavut"
762,"Northwest Territories"
762,"Manitoba"
763,"Nunavut"
763,"Northwest Territories"
764,"Saskatchewan"
764,"Alberta"
764,"Northwest Territories"
765,"Saskatchewan"
766,"Saskatchewan"
766,"Manitoba"
767,"Saskatchewan"
767,"Manitoba"
768,"Manitoba"
769,"Nunavut"
769,"Québec"
770,"Québec"
770,"Newfoundland and Labrador"
771,"Nunavut"
771,"Québec"
772,"Nunavut"
772,"Québec"
773,"Nunavut"
773,"Québec"
774,"Nunavut"
775,"Manitoba"
776,"Ontario"
776,"Manitoba"
777,"Ontario"
777,"Manitoba"
778,"Ontario"
779,"Ontario"
779,"Manitoba"
779,"Minnesota"
780,"Ontario"
780,"Minnesota"
781,"Ontario"
781,"Minnesota"
782,"Ontario"
782,"Michigan"
783,"Ontario"
783,"Minnesota"
783,"Michigan"
784,"Ontario"
785,"Ontario"
786,"Ontario"
786,"Québec"
787,"Ontario"
787,"Québec"
788,"Québec"
789,"Québec"
790,"Nunavut"
790,"Québec"
791,"Ontario"
792,"Ontario"
793,"Ontario"
793,"Michigan"
794,"Ontario"
794,"Michigan"
795,"Ontario"
796,"Québec"
797,"Québec"
797,"Newfoundland and Labrador"
798,"Québec"
798,"Newfoundland and Labrador"
799,"Québec"
799,"Newfoundland and Labrador"
800,"Nunavut"
800,"Québec"
800,"Newfoundland and Labrador"
801,"Missouri"
801,"Illinois"
801,"Arkansas"
801,"Kentucky"
801,"Tennessee"
802,"Mississippi"
802,"Arkansas"
802,"Tennessee"
803,"Québec"
804,"Ontario"
804,"Québec"
805,"Ontario"
805,"Québec"
806,"Ontario"
806,"Québec"
807,"Ontario"
807,"Québec"
808,"North Carolina"
808,"Virginia"
809,"Virginia"
810,"Virginia"
811,"Kentucky"
811,"Tennessee"
811,"Virginia"
812,"North Carolina"
812,"Tennessee"
812,"Virginia"
813,"North Carolina"
813,"Virginia"
814,"North Carolina"
814,"Virginia"
815,"Newfoundland and Labrador"
816,"Newfoundland and Labrador"
817,"Newfoundland and Labrador"
818,"Newfoundland and Labrador"
819,"Newfoundland and Labrador"
820,"Newfoundland and Labrador"
825,"Arizona"
825,"California"
825,"Sonora"
825,"Baja California"
1419,"San Luis Potosí"
1419,"Tamaulipas"
1419,"Hidalgo"
1419,"Puebla"
1419,"Tlaxcala"
1419,"Querétaro"
1419,"Veracruz"
1421,"Zacatecas"
1421,"Nuevo León"
1421,"San Luis Potosí"
1421,"Tamaulipas"
1421,"Guanajuato"
1421,"Querétaro"
1421,"Veracruz"
1423,"Coahuila"
1423,"Zacatecas"
1423,"Nuevo León"
1423,"San Luis Potosí"
1423,"Tamaulipas"
1425,"Coahuila"
1425,"Nuevo León"
1425,"Texas"
1427,"Campeche"
1427,"Yucatán"
1427,"Quintana Roo"
1429,"Campeche"
1429,"Tabasco"
1429,"Chiapas"
1431,"Huehuetenango"
1431,"Petén"
1431,"Quiché"
1431,"Campeche"
1431,"Tabasco"
1431,"Chiapas"
1433,"Oaxaca"
1433,"Tabasco"
1433,"Veracruz"
1433,"Chiapas"
1435,"Oaxaca"
1435,"Puebla"
1435,"Tlaxcala"
1435,"Veracruz"
1436,"Yukon"
1436,"Alaska"
1437,"Yukon"
1437,"Alaska"
1438,"British Columbia"
1439,"British Columbia"
1440,"British Columbia"
1440,"Washington"
1441,"British Columbia"
1442,"British Columbia"
1442,"Yukon"
1442,"Alaska"
1443,"British Columbia"
1443,"Alaska"
1444,"British Columbia"
1445,"British Columbia"
1445,"Washington"
1446,"British Columbia"
1446,"Washington"
1447,"British Columbia"
1448,"British Columbia"
1449,"British Columbia"
1450,"British Columbia"
1451,"British Columbia"
1451,"Washington"
1452,"Yukon"
1453,"Yukon"
1454,"Yukon"
1455,"British Columbia"
1455,"Alaska"
1456,"British Columbia"
1456,"Alaska"
1570,"Nunavut"
1457,"British Columbia"
1458,"British Columbia"
1459,"British Columbia"
1460,"British Columbia"
1461,"British Columbia"
1462,"British Columbia"
1463,"British Columbia"
1463,"Yukon"
1464,"British Columbia"
1465,"British Columbia"
1466,"British Columbia"
1466,"Yukon"
1467,"British Columbia"
1468,"British Columbia"
1469,"British Columbia"
1470,"British Columbia"
1470,"Washington"
1471,"British Columbia"
1471,"Idaho"
1471,"Washington"
1472,"British Columbia"
1473,"Yukon"
1474,"Northwest Territories"
1474,"Yukon"
1475,"Yukon"
1476,"Northwest Territories"
1476,"Yukon"
1477,"Yukon"
1478,"Yukon"
1479,"British Columbia"
1479,"Yukon"
1480,"Northwest Territories"
1480,"Yukon"
1481,"Northwest Territories"
1481,"Yukon"
1482,"Northwest Territories"
1483,"Northwest Territories"
1484,"Yukon"
1571,"Nunavut"
1485,"British Columbia"
1485,"Yukon"
1486,"British Columbia"
1486,"Yukon"
1487,"British Columbia"
1487,"Yukon"
1488,"British Columbia"
1489,"British Columbia"
1489,"Northwest Territories"
1489,"Yukon"
1490,"British Columbia"
1491,"British Columbia"
1492,"British Columbia"
1493,"British Columbia"
1494,"British Columbia"
1495,"Alberta"
1495,"British Columbia"
1496,"British Columbia"
1497,"Alberta"
1497,"British Columbia"
1498,"Alberta"
1498,"British Columbia"
1498,"Montana"
1499,"Alberta"
1499,"British Columbia"
1499,"Montana"
1500,"British Columbia"
1500,"Yukon"
1501,"Northwest Territories"
1502,"Northwest Territories"
1503,"Nunavut"
1503,"Northwest Territories"
1504,"Nunavut"
1504,"Northwest Territories"
1505,"Nunavut"
1506,"Nunavut"
1507,"Nunavut"
1508,"Nunavut"
1509,"Nunavut"
1510,"Nunavut"
1511,"Nunavut"
1512,"Nunavut"
1513,"Nunavut"
1514,"Nunavut"
1515,"Nunavut"
1516,"Nunavut"
1517,"Northwest Territories"
1518,"Northwest Territories"
1519,"Northwest Territories"
1520,"Northwest Territories"
1521,"Nunavut"
1521,"Northwest Territories"
1522,"Nunavut"
1523,"Nunavut"
1524,"Nunavut"
1525,"Nunavut"
1526,"Nunavut"
1527,"Nunavut"
1528,"Nunavut"
1528,"Northwest Territories"
1529,"Nunavut"
1530,"Nunavut"
1531,"Nunavut"
1532,"Nunavut"
1533,"Nunavut"
1534,"Nunavut"
1535,"Nunavut"
1536,"Nunavut"
1537,"Nunavut"
1538,"Nunavut"
1539,"Nunavut"
1540,"Nunavut"
1541,"Nunavut"
1542,"Nunavut"
1543,"Nunavut"
1544,"Nunavut"
1545,"Nunavut"
1546,"Nunavut"
1547,"Nunavut"
1548,"Nunavut"
1548,"Qaasuitsup Kommunia"
1549,"Nunavut"
1550,"Nunavut"
1550,"Qaasuitsup Kommunia"
1551,"Nunavut"
1552,"Nunavut"
1552,"Qaasuitsup Kommunia"
1553,"Nunavut"
1554,"Nunavut"
1555,"Nunavut"
1556,"Nunavut"
1557,"Nunavut"
1558,"Nunavut"
1559,"Nunavut"
1560,"Nunavut"
1561,"Nunavut"
1562,"Nunavut"
1563,"Nunavut"
1564,"Nunavut"
1565,"Nunavut"
1566,"Nunavut"
1567,"Nunavut"
1568,"Nunavut"
1569,"Nunavut"
1572,"Nunavut"
1573,"Nunavut"
1574,"Nunavut"
1575,"Nunavut"
1576,"Nunavut"
1577,"Nunavut"
1578,"Qaasuitsup Kommunia"
1579,"Nunavut"
1579,"Qaasuitsup Kommunia"
1580,"Nationalparken"
1580,"Nunavut"
1580,"Qaasuitsup Kommunia"
1581,"Nationalparken"
1582,"Nationalparken"
1583,"Nationalparken"
1584,"Nationalparken"
1584,"Qaasuitsup Kommunia"
1585,"Nationalparken"
1586,"Nunavut"
1588,"Ontario"
1588,"Manitoba"
1589,"Ontario"
1590,"Nunavut"
1590,"Ontario"
1591,"Ontario"
1592,"Nunavut"
1592,"Ontario"
1593,"Nunavut"
1593,"Ontario"
1593,"Québec"
1594,"Ontario"
1594,"Ohio"
1594,"Michigan"
1595,"Ontario"
1595,"Michigan"
1596,"Ontario"
1596,"Michigan"
1597,"Ontario"
1598,"Ontario"
1598,"Ohio"
1598,"New York"
1598,"Pennsylvania"
1599,"Ontario"
1599,"Québec"
1600,"Ontario"
1600,"Québec"
1600,"New York"
1601,"Ontario"
1601,"Québec"
1601,"New York"
1602,"Québec"
1603,"Québec"
1604,"Québec"
1605,"Québec"
1606,"Québec"
1606,"Newfoundland and Labrador"
1607,"Newfoundland and Labrador"
1608,"Québec"
1608,"Newfoundland and Labrador"
1609,"Québec"
1610,"Saskatchewan"
1610,"Manitoba"
1610,"North Dakota"
1611,"Saskatchewan"
1611,"Montana"
1612,"Saskatchewan"
1612,"Montana"
1613,"Saskatchewan"
1613,"Alberta"
1613,"Montana"
1614,"Alberta"
1614,"Montana"
1615,"British Columbia"
1615,"Montana"
1616,"British Columbia"
1617,"British Columbia"
1618,"British Columbia"
1619,"British Columbia"
1619,"Northwest Territories"
1619,"Yukon"
1620,"Alberta"
1620,"British Columbia"
1620,"Northwest Territories"
1621,"British Columbia"
1622,"British Columbia"
1623,"British Columbia"
1624,"Alberta"
1624,"British Columbia"
1625,"Saskatchewan"
1625,"Alberta"
1625,"Northwest Territories"
1626,"Alberta"
1626,"British Columbia"
1627,"Alberta"
1628,"Saskatchewan"
1628,"Alberta"
1629,"Saskatchewan"
1629,"Manitoba"
1630,"Alberta"
1630,"British Columbia"
1631,"Alberta"
1631,"British Columbia"
1632,"Alberta"
1633,"Alberta"
1634,"Alberta"
1635,"Saskatchewan"
1635,"Alberta"
1636,"Saskatchewan"
1637,"Saskatchewan"
1637,"Manitoba"
1638,"Alberta"
1638,"British Columbia"
1639,"Alberta"
1639,"British Columbia"
1640,"Alberta"
1640,"British Columbia"
1641,"Alberta"
1641,"British Columbia"
1642,"Alberta"
1642,"British Columbia"
1643,"Alberta"
1644,"Saskatchewan"
1645,"Manitoba"
1646,"Yukon"
1646,"Alaska"
1647,"Northwest Territories"
1647,"Yukon"
1648,"Yukon"
1649,"Northwest Territories"
1649,"Yukon"
1650,"Northwest Territories"
1651,"Northwest Territories"
1651,"Yukon"
1652,"Northwest Territories"
1653,"Northwest Territories"
1654,"Nunavut"
1654,"Northwest Territories"
1655,"Yukon"
1656,"Yukon"
1657,"Northwest Territories"
1657,"Yukon"
1658,"Yukon"
1659,"Northwest Territories"
1659,"Yukon"
1660,"Northwest Territories"
1661,"Northwest Territories"
1662,"Northwest Territories"
1663,"Northwest Territories"
1664,"Northwest Territories"
1665,"Northwest Territories"
1666,"Northwest Territories"
1667,"Northwest Territories"
1668,"Northwest Territories"
1669,"Northwest Territories"
1670,"Northwest Territories"
1671,"Northwest Territories"
1672,"British Columbia"
1672,"Northwest Territories"
1672,"Yukon"
1673,"British Columbia"
1673,"Northwest Territories"
1673,"Yukon"
1674,"Alberta"
1674,"British Columbia"
1674,"Northwest Territories"
1675,"Alberta"
1675,"Northwest Territories"
